run_time,offset,symbol,entry,grid_num,low,high,hold_bars,n_fills,pnl_ratio,exit_reason,terminated
2026-06-20 00:00:00,4,UB-USDT-SWAP,0.08736,28,0.06552,0.1092,12,51,-0.0844868851048965,固定止损,False
2026-06-20 01:00:00,5,UB-USDT-SWAP,0.08435,28,0.0632625,0.1054375,12,51,-0.03821325330893799,固定止损,False
2026-06-20 02:00:00,6,UB-USDT-SWAP,0.08432,27,0.06324,0.1054,12,42,-0.037143858933850714,固定止损,False
2026-06-20 03:00:00,7,UB-USDT-SWAP,0.08301,27,0.0622575,0.1037625,12,49,-0.09695909696633288,固定止损,False
2026-06-20 04:00:00,8,UB-USDT-SWAP,0.08321,27,0.0624075,0.1040125,12,45,-0.10234923383412782,固定止损,False
2026-06-20 05:00:00,9,UB-USDT-SWAP,0.08311,27,0.0623325,0.1038875,12,48,-0.09903164211397417,固定止损,False
2026-06-20 06:00:00,10,UB-USDT-SWAP,0.08254,27,0.061905,0.103175,12,44,-0.08184306805283156,固定止损,False
2026-06-20 07:00:00,11,UB-USDT-SWAP,0.07979,26,0.0598425,0.0997375,12,40,0.08338099650711447,固定止盈,False
2026-06-20 08:00:00,0,UB-USDT-SWAP,0.07897,26,0.0592275,0.0987125,12,54,0.10391862548755584,固定止盈,False
2026-06-20 09:00:00,1,UB-USDT-SWAP,0.08301,27,0.0622575,0.1037625,12,54,-0.04836605817791283,固定止损,False
2026-06-20 10:00:00,2,ENJ-USDT-SWAP,0.03513,35,0.0263475,0.0439125,12,15,-0.051135512301041755,固定止损,False
2026-06-20 11:00:00,3,EDEN-USDT-SWAP,0.05016,36,0.03762,0.0627,12,46,0.06478992331601728,固定止盈,False
2026-06-20 12:00:00,4,EDEN-USDT-SWAP,0.05044,36,0.03783,0.06305,12,47,0.053800652008608174,固定止盈,False
2026-06-20 13:00:00,5,ACT-USDT-SWAP,0.009767,36,0.00732525,0.01220875,12,32,0.05835191822865559,固定止盈,False
2026-06-20 14:00:00,6,ACT-USDT-SWAP,0.009812,36,0.007359,0.012265,12,31,0.01642266281234461,回撤止盈L2,False
2026-06-20 15:00:00,7,ACT-USDT-SWAP,0.010037,37,0.00752775,0.01254625,12,30,-0.03500103136869079,固定止损,False
2026-06-20 16:00:00,8,ACT-USDT-SWAP,0.009887,37,0.00741525,0.01235875,12,28,-0.07467713407889047,固定止损,False
2026-06-20 17:00:00,9,ACT-USDT-SWAP,0.009889,36,0.00741675,0.01236125,12,32,-0.0752907576016385,固定止损,False
2026-06-20 18:00:00,10,ACT-USDT-SWAP,0.009924,36,0.007443,0.012405,12,25,-0.08385110299777712,固定止损,False
2026-06-20 19:00:00,11,ACT-USDT-SWAP,0.00987,36,0.0074025,0.0123375,12,28,-0.07021008562190256,固定止损,False
2026-06-20 20:00:00,0,BSB-USDT-SWAP,0.3663,30,0.274725,0.457875,12,40,0.06722753760573164,固定止盈,False
2026-06-20 21:00:00,1,BSB-USDT-SWAP,0.3635,29,0.272625,0.454375,12,39,0.08300959381642749,固定止盈,False
2026-06-20 22:00:00,2,ACT-USDT-SWAP,0.009583,35,0.00718725,0.01197875,12,24,-0.018749648263111224,回撤止盈L2,False
2026-06-20 23:00:00,3,BSB-USDT-SWAP,0.3643,30,0.273225,0.455375,12,37,-0.06511484905037053,固定止损,False
2026-06-21 00:00:00,4,BSB-USDT-SWAP,0.3621,30,0.271575,0.452625,12,25,-0.050015912904867475,固定止损,False
2026-06-21 01:00:00,5,ACT-USDT-SWAP,0.009508,35,0.007131,0.011885,12,24,-0.04192929671574934,固定止损,False
2026-06-21 02:00:00,6,BSB-USDT-SWAP,0.3671,32,0.275325,0.458875,12,37,-0.08313542332669197,固定止损,False
2026-06-21 03:00:00,7,BSB-USDT-SWAP,0.3546,29,0.26595,0.44325,12,32,-0.05788907960243033,固定止损,False
2026-06-21 04:00:00,8,EIGEN-USDT-SWAP,0.2486,38,0.18645,0.31075,12,55,-0.039632504891039,固定止损,False
2026-06-21 05:00:00,9,EIGEN-USDT-SWAP,0.2462,37,0.18465,0.30775,12,52,0.05079493302366711,固定止盈,False
2026-06-21 06:00:00,10,EIGEN-USDT-SWAP,0.2444,37,0.1833,0.3055,12,55,0.05529584927312404,固定止盈,False
2026-06-21 07:00:00,11,O-USDT-SWAP,0.7332,34,0.5499,0.9165,12,61,-0.053861059350308674,固定止损,False
2026-06-21 08:00:00,0,O-USDT-SWAP,0.73,34,0.5475,0.9125,12,63,-0.04300204281006518,固定止损,False
2026-06-21 09:00:00,1,O-USDT-SWAP,0.7167,34,0.537525,0.895875,12,61,-0.03794212880740878,固定止损,False
2026-06-21 10:00:00,2,OFC-USDT-SWAP,0.02477,37,0.0185775,0.0309625,12,43,0.05855247085105449,固定止盈,False
2026-06-21 11:00:00,3,EDGE-USDT-SWAP,0.3892,36,0.2919,0.4865,12,29,0.02368135348970686,回撤止盈L2,False
2026-06-21 12:00:00,4,SLX-USDT-SWAP,0.2033,41,0.152475,0.254125,12,60,-0.04524719493790373,固定止损,False
2026-06-21 13:00:00,5,SLX-USDT-SWAP,0.1994,40,0.14955,0.24925,12,62,-0.15081613647810402,固定止损,False
2026-06-21 14:00:00,6,SLX-USDT-SWAP,0.1876,37,0.1407,0.2345,12,56,-0.010605522632239659,回撤止盈L2,False
2026-06-21 15:00:00,7,SAND-USDT-SWAP,0.05753,37,0.0431475,0.0719125,12,16,0.02350347362091678,回撤止盈L2,False
2026-06-21 16:00:00,8,O-USDT-SWAP,0.688,34,0.516,0.86,12,64,-0.1018792069555756,固定止损,False
2026-06-21 17:00:00,9,O-USDT-SWAP,0.6597,33,0.494775,0.824625,12,57,-0.003712968249887128,回撤止盈L2,False
2026-06-21 18:00:00,10,O-USDT-SWAP,0.6704,33,0.5028,0.838,12,57,-0.0408094698500817,固定止损,False
2026-06-21 19:00:00,11,O-USDT-SWAP,0.6588,30,0.4941,0.8235,12,61,-0.07090777771646994,固定止损,False
2026-06-21 20:00:00,0,O-USDT-SWAP,0.6396,30,0.4797,0.7995,12,51,-0.015557817749346222,回撤止盈L1,False
2026-06-21 21:00:00,1,AXS-USDT-SWAP,1.1237,37,0.842775,1.404625,12,23,-0.05567926214526916,固定止损,False
2026-06-21 22:00:00,2,AXS-USDT-SWAP,1.1177,36,0.838275,1.397125,12,23,-0.04220638441460886,固定止损,False
2026-06-21 23:00:00,3,RE-USDT-SWAP,0.94098,37,0.705735,1.176225,12,71,-0.09585224239570013,固定止损,False
2026-06-22 00:00:00,4,RE-USDT-SWAP,0.95534,37,0.716505,1.194175,12,73,-0.13465517814164937,固定止损,False
2026-06-22 01:00:00,5,LAB-USDT-SWAP,13.016,36,9.762,16.27,12,40,0.06884366447073696,固定止盈,True
2026-06-22 02:00:00,6,LAB-USDT-SWAP,13.447,36,10.08525,16.80875,12,28,-0.019011442657895245,回撤止盈L2,True
2026-06-22 03:00:00,7,LAB-USDT-SWAP,13.341,36,10.00575,16.67625,12,32,0.052423548673017954,固定止盈,True
2026-06-22 04:00:00,8,LAB-USDT-SWAP,13.409,36,10.05675,16.76125,12,22,-0.011958414641283598,回撤止盈L2,True
2026-06-22 05:00:00,9,MET-USDT-SWAP,0.1657,38,0.124275,0.207125,12,49,0.018387790080623523,回撤止盈L2,False
2026-06-22 06:00:00,10,CHIP-USDT-SWAP,0.03448,35,0.02586,0.0431,12,31,0.05756573338462885,固定止盈,False
2026-06-22 07:00:00,11,LAB-USDT-SWAP,14.272,38,10.704,17.84,12,12,0.19822929899577332,固定止盈,True
2026-06-22 08:00:00,0,ALLO-USDT-SWAP,0.37928,34,0.28446,0.4741,12,50,0.09324507845505016,固定止盈,False
2026-06-22 09:00:00,1,MET-USDT-SWAP,0.1694,37,0.12705,0.21175,12,44,-0.03481214272583385,固定止损,False
2026-06-22 10:00:00,2,BICO-USDT-SWAP,0.04401,34,0.0330075,0.0550125,12,64,-0.09885840100960766,固定止损,False
2026-06-22 11:00:00,3,BICO-USDT-SWAP,0.0434,33,0.03255,0.05425,12,62,-0.06336424954442384,固定止损,False
2026-06-22 12:00:00,4,BICO-USDT-SWAP,0.04225,32,0.0316875,0.0528125,12,58,-0.054414758167732266,固定止损,False
2026-06-22 13:00:00,5,BICO-USDT-SWAP,0.0425,32,0.031875,0.053125,12,63,-0.06846269812625512,固定止损,False
2026-06-22 14:00:00,6,BICO-USDT-SWAP,0.0413,31,0.030975,0.051625,12,60,-0.10696550347884709,固定止损,True
2026-06-22 15:00:00,7,MET-USDT-SWAP,0.1562,35,0.11715,0.19525,12,44,0.1069391577680914,固定止盈,False
2026-06-22 16:00:00,8,RESOLV-USDT-SWAP,0.02005,40,0.0150375,0.0250625,12,95,0.09521645245494197,固定止盈,False
2026-06-22 17:00:00,9,RESOLV-USDT-SWAP,0.021,41,0.01575,0.02625,12,90,-0.04590733270382632,固定止损,False
2026-06-22 18:00:00,10,RESOLV-USDT-SWAP,0.02116,41,0.01587,0.02645,12,88,-0.06328876894982695,固定止损,False
2026-06-22 19:00:00,11,RESOLV-USDT-SWAP,0.0206,40,0.01545,0.02575,12,81,0.0973743648553105,固定止盈,False
2026-06-22 20:00:00,0,H-USDT-SWAP,0.1426,28,0.10695,0.17825,12,71,0.05775608608858848,固定止盈,False
2026-06-22 21:00:00,1,H-USDT-SWAP,0.14652,29,0.10989,0.18315,12,65,-0.04586935075119335,固定止损,False
2026-06-22 22:00:00,2,H-USDT-SWAP,0.14371,28,0.1077825,0.1796375,12,64,-0.11575450982407608,固定止损,False
2026-06-22 23:00:00,3,H-USDT-SWAP,0.13709,27,0.1028175,0.1713625,12,65,-0.04349184196889809,固定止损,False
2026-06-23 00:00:00,4,H-USDT-SWAP,0.13902,27,0.104265,0.173775,12,56,-0.07733457711730164,固定止损,False
2026-06-23 01:00:00,5,H-USDT-SWAP,0.13463,27,0.1009725,0.1682875,12,67,-0.04944408160140013,固定止损,False
2026-06-23 02:00:00,6,H-USDT-SWAP,0.13184,27,0.09888,0.1648,12,69,0.06205835098381465,固定止盈,False
2026-06-23 03:00:00,7,H-USDT-SWAP,0.1323,27,0.099225,0.165375,12,67,0.05533785445031186,固定止盈,False
2026-06-23 04:00:00,8,H-USDT-SWAP,0.13573,28,0.1017975,0.1696625,12,69,-0.06574611342041975,固定止损,False
2026-06-23 05:00:00,9,HMSTR-USDT-SWAP,0.000176,36,0.000132,0.00022,12,39,-0.05704347900459422,固定止损,False
2026-06-23 06:00:00,10,HMSTR-USDT-SWAP,0.0001735,36,0.00013012,0.00021687,12,40,-0.0903817865796207,固定止损,False
2026-06-23 07:00:00,11,LAYER-USDT-SWAP,0.07364,37,0.05523,0.09205,12,75,0.10356299920167608,固定止盈,False
2026-06-23 08:00:00,0,HMSTR-USDT-SWAP,0.0001671,35,0.00012532,0.00020887,12,32,0.06181994091237755,固定止盈,False
2026-06-23 09:00:00,1,UB-USDT-SWAP,0.10412,36,0.07809,0.13015,12,93,-0.19105647971188178,固定止损,True
2026-06-23 10:00:00,2,UB-USDT-SWAP,0.09654,34,0.072405,0.120675,12,102,0.06342768254355,固定止盈,False
2026-06-23 11:00:00,3,HMSTR-USDT-SWAP,0.000171,35,0.00012825,0.00021375,12,38,0.08571687925760067,固定止盈,False
2026-06-23 12:00:00,4,UB-USDT-SWAP,0.09002,32,0.067515,0.112525,12,90,-0.03528984374447615,固定止损,False
2026-06-23 13:00:00,5,UB-USDT-SWAP,0.08869,31,0.0665175,0.1108625,12,93,0.050111081729335163,固定止盈,False
2026-06-23 14:00:00,6,UB-USDT-SWAP,0.09078,31,0.068085,0.113475,12,83,-0.10343765074380103,固定止损,False
2026-06-23 15:00:00,7,UB-USDT-SWAP,0.08701,29,0.0652575,0.1087625,12,64,0.13412913579853203,固定止盈,False
2026-06-23 16:00:00,8,UP-USDT-SWAP,0.3417,34,0.256275,0.427125,12,40,-0.004613693385555395,回撤止盈L1,False
2026-06-23 17:00:00,9,W-USDT-SWAP,0.010412,33,0.007809,0.013015,12,22,0.0007864130781701894,回撤止盈L1,False
2026-06-23 18:00:00,10,UP-USDT-SWAP,0.3438,34,0.25785,0.42975,12,30,-0.11001615399812802,固定止损,False
2026-06-23 19:00:00,11,UP-USDT-SWAP,0.3411,33,0.255825,0.426375,12,28,-0.08964976670995749,固定止损,False
2026-06-23 20:00:00,0,SKHYNIX-USDT-SWAP,1708.04,27,1359.90495957,2056.17504043,12,28,-0.04811559997571008,固定止损,False
2026-06-23 21:00:00,1,SKHYNIX-USDT-SWAP,1674.88,24,1359.28755211,1990.47244789,12,35,0.010948483010054938,回撤止盈L2,False
2026-06-23 22:00:00,2,SOXL-USDT-SWAP,246.24,32,184.68,307.8,12,45,-0.07707531333472942,固定止损,False
2026-06-23 23:00:00,3,SOXL-USDT-SWAP,238.44,31,178.83,298.05,12,34,-0.07952900242217058,固定止损,False
2026-06-24 00:00:00,4,SOXL-USDT-SWAP,235.32,31,176.49,294.15,12,40,-0.0468562998343281,固定止损,False
2026-06-24 01:00:00,5,SOXL-USDT-SWAP,236.91,31,177.6825,296.1375,12,40,-0.06292353940269774,固定止损,False
2026-06-24 02:00:00,6,SOXL-USDT-SWAP,230.7,30,173.025,288.375,12,34,-0.038148468126989216,固定止损,False
2026-06-24 03:00:00,7,SOXL-USDT-SWAP,226.97,30,170.2275,283.7125,12,30,0.07423910286691106,固定止盈,False
2026-06-24 04:00:00,8,LAB-USDT-SWAP,15.066,35,11.2995,18.8325,12,59,-0.07888859771665305,固定止损,False
2026-06-24 05:00:00,9,LAYER-USDT-SWAP,0.07151,35,0.0536325,0.0893875,12,30,0.026178428879008644,回撤止盈L2,False
2026-06-24 06:00:00,10,LAYER-USDT-SWAP,0.07171,36,0.0537825,0.0896375,12,23,0.02036880538178403,回撤止盈L2,False
2026-06-24 07:00:00,11,BREV-USDT-SWAP,0.0794,34,0.05955,0.09925,12,18,-0.03574598952318025,固定止损,False
2026-06-24 08:00:00,0,BREV-USDT-SWAP,0.07934,34,0.059505,0.099175,12,19,-0.05904083738282876,固定止损,False
2026-06-24 09:00:00,1,BREV-USDT-SWAP,0.07948,34,0.05961,0.09935,12,18,-0.0377850661717012,固定止损,False
2026-06-24 10:00:00,2,TRIA-USDT-SWAP,0.02586,34,0.019395,0.032325,12,29,-0.04801390763308187,固定止损,False
2026-06-24 11:00:00,3,ARX-USDT-SWAP,0.3099,33,0.232425,0.387375,12,55,-0.03620070120475375,固定止损,False
2026-06-24 12:00:00,4,ARX-USDT-SWAP,0.3068,32,0.2301,0.3835,12,60,-0.012730836030192446,回撤止盈L2,False
2026-06-24 13:00:00,5,ARX-USDT-SWAP,0.3086,32,0.23145,0.38575,12,53,-0.02586597797284508,回撤止盈L1,False
2026-06-24 14:00:00,6,RESOLV-USDT-SWAP,0.02199,35,0.0164925,0.0274875,12,50,-0.09595651044908421,固定止损,False
2026-06-24 15:00:00,7,RESOLV-USDT-SWAP,0.02113,34,0.0158475,0.0264125,12,50,-0.020682676629562136,回撤止盈L2,False
2026-06-24 16:00:00,8,RESOLV-USDT-SWAP,0.02097,34,0.0157275,0.0262125,12,47,-0.0028509033224676725,回撤止盈L2,False
2026-06-24 17:00:00,9,RESOLV-USDT-SWAP,0.02143,34,0.0160725,0.0267875,12,52,-0.05359709713327871,固定止损,False
2026-06-24 18:00:00,10,RESOLV-USDT-SWAP,0.02139,34,0.0160425,0.0267375,12,51,-0.04873104374820593,固定止损,False
2026-06-24 19:00:00,11,RESOLV-USDT-SWAP,0.02095,32,0.0157125,0.0261875,12,45,-0.07336577565613524,固定止损,False
2026-06-24 20:00:00,0,BSB-USDT-SWAP,0.306,33,0.2295,0.3825,12,50,-0.10540109923621585,固定止损,False
2026-06-24 21:00:00,1,BSB-USDT-SWAP,0.3042,34,0.22815,0.38025,12,53,-0.09044415034614697,固定止损,False
2026-06-24 22:00:00,2,OFC-USDT-SWAP,0.01906,31,0.014295,0.023825,12,36,-0.019661508526607432,回撤止盈L1,False
2026-06-24 23:00:00,3,H-USDT-SWAP,0.06745,22,0.0505875,0.0843125,12,33,-0.14308972557125604,固定止损,True
2026-06-25 00:00:00,4,H-USDT-SWAP,0.06371,21,0.0477825,0.0796375,12,10,0.2466136406912062,固定止盈,True
